start_lat,start_lng
33.85117,-84.24669
33.90638,-84.43185
28.52786,-81.4344
30.47733,-84.36311
30.44139,-84.33779
28.29408,-80.69988
30.43959,-84.28065
26.38601,-80.07643
28.57787,-81.45148
26.33184,-80.1535
28.55297,-81.3956
26.69201,-80.1117
27.95578,-82.43473
26.67568,-80.05474
28.50603,-81.33098
26.64427,-80.11243
27.92852,-82.35072
27.80652,-82.67138
28.54947,-81.36437
28.37608,-82.19574
28.33842,-82.69914
41.99725,-87.73011
38.7603,-90.53169
42.27967,-87.85424
42.3366,-88.03181
41.89751,-88.10197
42.31706,-88.12071
41.62258,-87.59418
41.80896,-88.11727
41.70618,-87.70132
41.86561,-87.76431
38.7287,-90.24041
41.68479,-93.69771
41.60025,-93.61962
41.70969,-87.77956
42.41544,-88.07307
41.7725,-88.0318
41.75048,-87.65373
37.69751,-97.33044
37.72276,-97.29907
35.05966,-89.99157
36.07446,-86.63857
35.02076,-89.95459
36.04538,-86.71325
30.40043,-91.08402
36.21515,-86.59769
30.49257,-91.1592
32.97514,-96.8235
35.05043,-89.81299
36.13333,-95.92251
36.04638,-95.88631
36.20503,-86.73761
30.41916,-87.21318
30.44334,-85.87535
29.87569,-90.01382
29.87569,-90.01382
36.07414,-86.66327
36.1522,-86.84219
29.87569,-90.01382
30.41673,-91.08898
30.41673,-91.08898
29.87569,-90.01382
35.10052,-89.85188
36.18337,-86.74857
30.41673,-91.08898
36.2085,-86.95351
36.04538,-86.71325
35.36331,-97.54764
36.0864,-86.64834
35.59466,-97.55823
36.1478,-95.93143
36.03187,-95.85101
40.0042,-105.35383
40.0042,-105.35383
40.74198,-111.99015
40.66727,-112.0057
40.643,-111.88892
41.11058,-112.06454
33.52402,-112.09118
33.50227,-112.13423
33.60024,-112.28126
33.52401,-112.16956
33.46548,-111.96974
33.41505,-111.84
33.41505,-111.83995
33.41505,-111.84
32.25058,-110.8579
32.25058,-110.8579
33.66181,-112.35871
32.25058,-110.8579
33.49487,-111.89172
32.17786,-110.94707
32.12074,-110.9371
32.17786,-110.94707
32.12074,-110.9371
32.4273,-110.94685
33.42848,-112.0999
33.49395,-112.26462
33.56756,-112.1343
32.25769,-110.96098
33.53854,-112.13434
32.25771,-110.96098
32.25769,-110.96098
32.2277,-110.97171
32.23611,-110.8756
32.23611,-110.8756
33.63874,-112.3238
33.40705,-112.0126
32.1633,-110.94342
33.37773,-112.0819
33.46569,-111.9956
33.46212,-112.09995
31.85512,-106.43777
45.56069,-122.17204
45.53135,-122.25486
45.53161,-122.25304
45.5042,-122.55023
45.55458,-122.66156
45.34523,-122.50052
45.51903,-122.55394
45.52635,-122.566
47.66161,-122.37623
45.54794,-122.64418
45.42622,-122.85348
45.47197,-122.77387
45.52045,-122.68659
45.50409,-122.5377
37.60729,-122.06507
37.60729,-122.06507
38.25594,-122.34679
38.25594,-122.34679
38.25591,-122.34649
38.25007,-119.99778
37.77286,-122.40655
36.56968,-121.7557
36.56968,-121.7557
36.73345,-119.49597
36.73345,-119.49597
36.73345,-119.49591
36.69121,-120.06069
36.69121,-120.06069
36.69129,-120.06069
36.7939,-119.8086
36.7939,-119.8086
33.90606,-117.45658
42.51215,-71.00722
42.51215,-71.00722
42.51215,-71.00722
42.11793,-73.71462
41.76599,-73.70513
41.76599,-73.70513
43.16003,-77.56819
41.76598,-73.70514
41.76599,-73.70513
43.08282,-73.52772
43.08293,-73.52777
42.30628,-71.98527
43.20046,-77.63875
43.20046,-77.63875
43.09861,-71.45153
43.05054,-71.43746
43.05054,-71.43746
43.20216,-77.69803
43.20216,-77.69803
42.44734,-71.36025
43.04959,-76.07147
42.44734,-71.36025
42.44734,-71.36025
39.32855,-76.48415
40.63281,-74.92677
40.76284,-73.75434
38.25577,-85.74995
40.69709,-74.21659
40.76284,-73.75434
40.69709,-74.21659
40.76284,-73.75434
40.69709,-74.21659
40.51087,-80.03589
40.76284,-73.75434
40.43563,-79.99379
40.51087,-80.03589
40.86554,-72.93656
40.87236,-72.93658
39.73709,-86.14938
40.65942,-74.28549
39.73725,-86.14705
40.73647,-73.92672
39.98597,-77.2307
39.98591,-77.23074
39.84811,-84.26736
39.98597,-77.2307
39.98591,-77.23074
38.88493,-77.54118
38.88493,-77.54118
39.09988,-77.13981
39.98591,-77.23074
39.98597,-77.2307
38.88328,-77.54076
38.88493,-77.54118
41.56238,-81.12916
40.98273,-73.74414
40.38761,-80.09098
39.98591,-77.23074
39.98597,-77.2307
40.98273,-73.74414
40.50621,-80.22318
41.56238,-81.12916
39.94804,-75.11532
40.45728,-79.93404
39.94804,-75.11532
41.56238,-81.12916
39.98591,-77.23074
39.98597,-77.2307
39.5172,-76.26575
39.50749,-76.26996
40.81767,-72.99987
40.81768,-72.99986
41.50096,-81.61244
41.31371,-81.73475
41.45071,-81.70174
39.69427,-86.26939
39.91,-75.59856
39.91,-75.59856
39.73032,-86.13965
39.85517,-86.08674
39.93808,-75.16844
41.42159,-81.87751
38.81271,-77.32425
39.93808,-75.16844
38.81271,-77.32425
39.93808,-75.16844
39.86,-75.13726
39.93808,-75.16844
39.7637,-86.32685
39.81834,-86.06557
41.38893,-81.33921
39.92154,-76.89329
39.92154,-76.89329
39.72259,-86.15027
39.92154,-76.89329
39.92154,-76.89329
39.93808,-75.16844
41.54798,-87.37511
41.38893,-81.33921
39.81834,-86.07844
39.76625,-86.19689
38.86309,-76.97281
38.86309,-76.97281
41.42425,-81.51705
39.79796,-84.25512
40.39695,-74.55838
38.86309,-76.97281
38.86309,-76.97281
39.92154,-76.89329
39.92154,-76.89329
38.86309,-76.97281
38.86309,-76.97281
38.86309,-76.97281
38.86309,-76.97281
40.69446,-73.39242
39.92154,-76.89329
39.92154,-76.89329
40.69446,-73.39242
41.44978,-81.57205
40.95587,-73.87099
39.92154,-76.89329
39.92154,-76.89329
41.30435,-73.13015
40.95587,-73.87099
41.30435,-73.13015
41.30433,-73.13016
39.92154,-76.89329
39.92154,-76.89329
41.18228,-84.94272
41.18548,-84.93841
41.30435,-73.13015
41.30433,-73.13016
41.18548,-84.93842
41.18228,-84.94272
39.92154,-76.89329
41.30435,-73.13015
39.92154,-76.89329
40.77644,-73.25992
41.30435,-73.13015
41.30435,-73.13015
35.91289,-81.9403
37.51641,-77.47415
37.51641,-77.47415
37.51641,-77.47415
37.51641,-77.47415
35.88968,-78.67979
35.8397,-78.67352
36.18211,-80.36178
37.48288,-77.44462
36.07962,-80.33515
35.48742,-82.52476
36.08712,-79.70984
37.3679,-77.41735
37.3536,-77.3966
36.06427,-80.1576
37.3536,-77.3966
35.14913,-85.20549
35.2026,-85.20748
35.52074,-78.62066
37.53753,-77.42847
35.74813,-80.00797
28.61249,-81.43174
28.14404,-82.28186
33.90205,-84.54141
27.57448,-82.51473
27.57448,-82.51473
27.57448,-82.51473
28.12299,-82.73991
27.57448,-82.51473
27.57448,-82.51473
27.26911,-82.47999
34.6474,-78.55271
27.93798,-82.25275
30.42174,-84.28204
30.44471,-84.28439
28.6257,-81.48044
26.43961,-80.10155
28.47286,-81.36783
27.96806,-82.77531
30.3182,-81.47278
27.77207,-82.6371
30.44192,-84.22645
32.77154,-83.6595
27.8502,-82.7002
27.82849,-82.63859
26.60956,-81.82125
33.80149,-84.62004
28.67288,-81.47634
27.59393,-82.42552
28.48842,-81.28531
41.69952,-87.65427
41.95761,-88.08115
43.49164,-89.32453
42.39682,-88.18394
42.44607,-87.8255
42.46637,-88.07993
41.86022,-88.01236
41.9569,-87.93957
41.69236,-87.64245
41.98493,-88.08027
41.84639,-87.96326
41.87126,-88.15829
41.8942,-87.62029
41.83105,-88.05431
41.89113,-87.65046
42.21897,-88.28667
42.00823,-88.15395
41.21262,-95.97171
41.77977,-87.81297
41.89513,-87.74079
41.79812,-88.09871
41.76876,-87.64934
41.53831,-93.64513
41.7733,-87.99395
41.7733,-87.99395
41.80235,-87.72342
41.62954,-93.66966
41.88431,-87.75522
42.23727,-88.11249
42.15364,-88.00443
41.75153,-87.58208
41.93191,-87.98867
41.78004,-87.62535
37.69745,-97.33689
36.37662,-86.74869
36.16073,-95.92249
36.26923,-86.75572
36.0464,-95.8591
29.93187,-90.00297
29.93187,-90.00297
36.12022,-86.74302
36.11897,-95.85112
36.25616,-86.71439
36.09441,-86.65333
36.11893,-95.83327
36.188,-86.82157
35.51122,-97.60115
36.24942,-86.71944
36.18205,-86.60768
36.11397,-86.81089
36.16075,-95.87775
35.02037,-89.85966
36.18337,-86.74857
30.47112,-91.10897
36.25942,-86.75777
29.89143,-90.05854
30.42854,-91.05619
30.02119,-90.25593
30.02119,-90.25593
34.9627,-89.98991
36.07024,-86.68454
36.01735,-95.90423
32.79904,-96.79342
39.76066,-104.90275
38.94123,-105.15959
37.76276,-104.44548
32.81828,-109.70762
33.39216,-112.5564
33.43677,-112.16922
33.46597,-112.15181
33.48043,-112.20329
33.48051,-112.0129
33.48051,-112.0129
33.63745,-112.27387
33.55313,-112.1342
32.22085,-110.77337
32.22085,-110.77337
32.2395,-110.97184
32.2395,-110.97184
33.71246,-112.16969
33.37769,-112.0473
33.39223,-112.07324
33.37811,-111.99556
33.53122,-112.1343
33.47313,-112.13441
33.61074,-112.18586
33.60932,-112.37654
33.47313,-112.13441
33.48763,-111.92615
33.61754,-112.2914
33.31528,-112.0069
32.2361,-110.9096
33.45825,-112.08255
32.2361,-110.9096
33.49483,-112.20323
33.53728,-112.26369
33.45137,-112.1518
33.50926,-112.065
32.32327,-110.9953
33.40705,-112.0126
33.62186,-111.87539
32.17784,-111.00337
32.23573,-110.858
32.23573,-110.858
32.32327,-110.9953
33.44993,-112.2898
33.40728,-111.99536
32.17784,-111.00337
45.53161,-122.25304
45.51153,-122.6638
47.61873,-122.32087
45.55959,-122.51028
45.52641,-122.4771
47.67953,-122.37674
45.51153,-122.66586
45.5955,-122.86712
47.53697,-122.27027
47.5465,-122.37641
47.5465,-122.37641
45.45144,-122.5791
45.58523,-122.74898
45.47867,-122.86745
47.51994,-122.26995
47.07142,-122.41867
45.53135,-122.25486
47.48347,-122.19562
45.52259,-122.56223
45.40023,-122.93774
45.52337,-122.51065
45.41149,-122.96009
45.56272,-122.6501
38.38714,-122.74157
38.3531,-122.33134
38.3531,-122.33134
38.3531,-122.33134
37.73278,-120.99524
37.73278,-120.99524
38.39293,-122.8772
37.67424,-122.1235
37.67424,-122.1235
38.39293,-122.8772
33.87346,-118.00785
37.05667,-120.92646
37.05667,-120.92664
37.05667,-120.92664
37.05667,-120.92664
37.05667,-120.92664
41.98813,-73.1867
41.98764,-73.18335
41.98764,-73.18335
41.98813,-73.1867
41.98764,-73.18335
41.98813,-73.1867
41.98813,-73.1867
41.98764,-73.18335
42.06823,-76.14107
38.81756,-77.16577
38.81756,-77.16577
39.66379,-86.18702
38.87631,-76.8027
39.14793,-76.59293
39.14793,-76.59293
40.68134,-74.2079
39.63603,-75.7436
39.03511,-77.12698
39.03482,-77.12582
39.03482,-77.12582
39.03511,-77.12698
40.64626,-74.24985
40.64302,-74.25926
40.64302,-74.25926
40.64409,-74.25686
40.64626,-74.24985
40.64302,-74.25926
38.79647,-77.13546
40.88578,-74.53097
40.64626,-74.24985
40.64364,-74.25818
39.18736,-77.68002
39.18632,-77.66899
40.64302,-74.25926
39.18736,-77.68002
39.18632,-77.66899
40.63909,-73.95425
40.63909,-73.95425
39.1875,-77.67037
39.18736,-77.68002
40.63909,-73.95425
40.66609,-74.38418
40.66609,-74.38418
40.64644,-74.3641
40.64531,-74.37223
40.64531,-74.37223
40.64644,-74.3641
35.79845,-78.5628
35.859,-78.68011
35.24559,-80.89319
35.13553,-80.89189
35.8153,-78.62623
35.23706,-80.66972
35.28793,-80.85827
35.2286,-80.82891
35.6693,-78.60462
35.66298,-78.60774
35.25188,-80.81023
35.11159,-78.19718
35.74814,-78.64884
37.78939,-77.18174
37.79014,-77.18482
33.3516,-84.4879
33.68111,-84.39784
41.72596,-88.00975
41.78004,-87.62535
38.74967,-90.33915
38.77305,-90.3409
42.42867,-87.90394
41.88196,-87.70121
42.01899,-87.80087
38.77305,-90.3409
41.35738,-88.42157
38.5531,-90.27015
42.43075,-88.57503
42.42208,-88.61108
29.72194,-95.4927
32.68422,-97.41084
39.67852,-104.98287
33.42846,-112.1001
33.56753,-112.1429
33.47333,-112.11712
32.38079,-110.99569
32.17784,-111.00337
32.38074,-110.99569
32.17784,-111.00337
32.17784,-111.00337
32.38074,-110.99569
32.38074,-110.99569
32.17784,-111.00337
33.59457,-112.3419
33.64022,-112.0654
33.56752,-112.18629
33.64065,-112.0017
33.423,-112.23869
33.36375,-111.9286
33.53844,-112.16861
33.52394,-112.15154
33.64022,-112.0654
33.64022,-112.0654
33.64022,-112.0654
33.63813,-111.925
33.59645,-112.1174
33.59645,-112.1174
33.38438,-111.73732
32.2871,-110.9439
33.41467,-111.89196
33.41467,-111.89196
33.45132,-112.02142
33.41467,-111.89196
33.26301,-111.77267
33.39259,-112.00418
33.52403,-112.11692
33.49379,-112.2724
33.43677,-112.1077
33.56758,-112.0825
33.56753,-112.15215
33.38608,-111.6847
32.22772,-110.96862
33.59521,-112.42687
33.59524,-112.4269
47.67599,-122.35533
47.67599,-122.35533
45.84944,-119.26834
45.53161,-122.25304
45.52752,-122.41315
45.54815,-122.57975
48.15643,-122.28019
48.15643,-122.28019
45.49184,-122.39884
47.57783,-122.32141
47.57141,-122.32275
37.67424,-122.1235
38.39293,-122.8772
38.39293,-122.8772
37.67424,-122.1235
38.39293,-122.8772
37.67424,-122.1235
38.39293,-122.8772
38.39293,-122.8772
37.67424,-122.1235
38.59524,-123.3458
38.59524,-123.3458
38.59524,-123.3458
38.59524,-123.3458
38.59524,-123.3458
38.59524,-123.3458
34.08062,-118.29171
39.65454,-75.61677
40.80988,-73.90308
40.80988,-73.90308
40.80988,-73.90308
40.80988,-73.90308
40.80988,-73.90308
40.80988,-73.90308
39.01974,-77.01318
39.02396,-77.01123
40.80988,-73.90308
39.0287,-77.39877
40.65942,-74.28549
41.47694,-81.63277
41.53921,-81.61459
41.473,-81.63277
40.05953,-82.95301
41.49138,-81.66817
40.69709,-74.21659
38.90607,-76.92624
38.90607,-76.92624
38.90607,-76.92624
38.90615,-76.92634
39.66152,-75.65152
39.66152,-75.65152
40.69709,-74.21659
39.66152,-75.65152
39.66152,-75.65152
40.69709,-74.21659
39.66152,-75.65152
38.90615,-76.92634
38.90607,-76.92624
40.69709,-74.21659
38.66417,-76.87458
40.60767,-74.01698
35.23138,-80.72967
35.27285,-77.91065
35.24922,-80.76656
34.97299,-80.51667
34.05898,-84.38292
41.89499,-87.7458
41.89113,-87.65046
42.25427,-88.00087
41.87695,-87.73536
41.90271,-87.71899
41.94606,-87.75199
41.7804,-87.60592
42.30612,-88.01906
41.86845,-87.93917
41.91751,-88.08138
42.04011,-88.28068
41.86418,-87.8481
41.98206,-87.78774
41.94639,-87.72738
41.88091,-87.61751
41.8829,-87.69634
42.02461,-87.86571
41.60773,-88.25779
42.35395,-88.09334
41.90582,-87.96207
30.1893,-97.5829
32.6611,-97.2699
36.13325,-95.96203
36.13321,-95.95825
32.92641,-96.81746
32.65709,-96.88422
33.63877,-112.18647
33.45854,-112.0129
32.22085,-110.77337
32.22085,-110.77337
33.70901,-112.06574
33.56566,-112.28984
33.50945,-112.0997
33.4152,-111.6687
33.37774,-112.07326
33.60412,-112.03672
33.53823,-112.0475
32.2792,-110.9782
32.13406,-110.93474
33.42297,-112.2212
33.55137,-112.2683
33.56753,-112.15215
33.40779,-111.823
35.13887,-106.53326
33.62518,-112.18571
33.37758,-112.53884
33.50902,-112.2205
33.49449,-112.22872
33.50951,-112.1688
31.92762,-106.37198
31.9154,-106.40728
45.53767,-122.37873
45.76315,-123.95567
45.53161,-122.25304
47.68393,-122.32157
48.15195,-122.20463
37.70381,-122.06067
37.70381,-122.06067
37.70381,-122.06067
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
42.30345,-71.08522
43.17013,-77.61175
43.17013,-77.61174
43.14327,-78.88476
43.14327,-78.88476
43.14327,-78.88476
43.14327,-78.88476
43.2126,-77.93938
43.2126,-77.93938
43.15156,-77.57062
43.15156,-77.57062
43.2126,-77.93938
43.2126,-77.93938
41.8343,-72.24003
41.83432,-72.24025
41.83021,-72.2581
41.82748,-72.26649
41.82748,-72.26649
41.83021,-72.2581
38.24516,-85.74563
41.72283,-87.54562
40.39301,-79.99737
38.24516,-85.74563
40.29778,-83.04728
40.29965,-83.05382
40.00991,-76.59063
38.55037,-76.02691
39.29787,-76.84085
39.88615,-86.18395
39.29787,-76.84085
40.00991,-76.59063
38.85618,-77.33226
38.85618,-77.33226
39.29787,-76.84085
39.79799,-84.25226
40.68701,-73.72638
40.68701,-73.72638
40.68701,-73.72638
40.7201,-74.17957
41.44982,-81.56487
40.7201,-74.17957
40.16379,-76.39513
40.16379,-76.39513
40.42494,-79.88822
40.16379,-76.39513
40.16379,-76.39513
40.7201,-74.17957
38.7188,-77.41753
38.7188,-77.41753
41.43761,-81.84588
41.47163,-81.62151
41.46236,-81.8828
40.3286,-79.94494
40.85497,-73.14451
40.32862,-79.94495
40.45436,-79.94768
41.4303,-72.56016
41.4303,-72.56016
40.43567,-79.87155
41.72867,-87.54285
38.7188,-77.41753
41.45828,-81.72913
41.4303,-72.56016
41.4303,-72.56016
39.77638,-84.23212
41.4303,-72.56016
38.11464,-85.64398
40.55596,-74.3452
40.54928,-74.35465
40.55596,-74.3452
40.73085,-74.24432
40.73085,-74.24432
40.5485,-74.35577
40.55032,-74.35318
40.5485,-74.35577
40.55032,-74.35318
40.73085,-74.24432
41.42776,-72.56081
40.79264,-73.42595
41.42776,-72.56081
39.6704,-75.71045
39.67721,-75.69905
41.42776,-72.56081
39.6704,-75.71045
39.67721,-75.69905
39.67721,-75.69905
39.6704,-75.71045
41.42776,-72.56081
40.6504,-74.22152
39.6704,-75.71045
39.67721,-75.69905
41.42776,-72.56081
35.16443,-77.15685
35.16613,-77.88509
35.62295,-78.72624
36.02291,-80.40511
35.65995,-80.7241
35.58731,-80.79921
35.58731,-80.79921
35.21695,-80.8353
35.58731,-80.79921
36.07336,-80.39003
35.06674,-85.29007
35.66585,-80.71909
35.65802,-80.72779
35.20396,-80.75038
37.47296,-77.44361
37.47296,-77.44361
37.47296,-77.44361
37.53385,-77.42243
37.47296,-77.44361
36.68443,-77.40158
28.033,-82.34972
27.98259,-82.7089
30.38929,-84.62859
28.41214,-81.34325
27.92771,-82.79601
30.42779,-84.53315
27.78099,-82.67128
33.00118,-80.03813
30.23343,-85.579
33.9535,-84.2242
26.4579,-80.11428
26.16521,-80.18692
28.07877,-80.65356
25.8406,-80.37527
28.14683,-80.65512
27.82109,-82.67961
33.97414,-83.98676
27.84245,-82.64693
26.77983,-80.29458
28.36542,-81.38355
32.85123,-83.6208
32.85123,-83.6208
28.72729,-81.60181
26.37781,-81.80798
32.85123,-83.6208
28.66178,-81.40278
32.85123,-83.6208
32.85915,-79.97439
34.89216,-79.36208
41.84855,-87.67574
41.75141,-87.59183
42.3438,-88.16949
39.10598,-94.64939
42.46627,-88.03754
41.9313,-88.03209
41.13991,-96.04297
41.19078,-95.98664
42.32314,-88.16242
41.92067,-88.12058
41.93939,-88.11873
42.19039,-88.13545
41.88801,-87.77488
42.2324,-87.82912
41.60232,-93.6005
41.60232,-93.6005
41.88171,-87.78451
41.87179,-87.8337
38.61236,-90.2012
41.90358,-88.06178
37.20495,-93.34937
37.21279,-93.38817
36.24485,-86.63786
36.31828,-86.70053
36.24485,-86.63786
36.0864,-86.64834
29.96592,-90.01427
29.96592,-90.01427
35.17489,-90.03592
35.08663,-89.95076
29.93197,-90.08434
29.93197,-90.08434
30.41642,-91.06974
30.52517,-91.13755
36.08268,-86.71049
36.0648,-86.62844
29.94231,-90.08145
36.13935,-86.81912
29.94231,-90.08145
36.07193,-86.63623
36.22048,-95.86881
30.49458,-91.1549
34.74946,-86.6101
30.45863,-91.05814
30.41559,-91.14117
30.02169,-90.15391
30.51517,-91.02574
30.49106,-91.07129
29.96395,-90.11986
30.02696,-89.99186
36.16074,-95.90455
30.02169,-90.15391
30.02169,-90.15391
30.02115,-90.15404
29.95682,-90.07964
30.47112,-91.10897
30.46636,-91.10556
35.50781,-97.5834
30.46637,-91.10557
30.02169,-90.15391
30.43436,-91.17687
30.02169,-90.15391
30.49268,-91.15556
29.89058,-90.11395
35.5512,-97.62306
36.13345,-95.85113
36.13333,-95.92251
39.78367,-104.77222
39.75371,-104.98633
39.75371,-104.98633
40.66759,-111.96748
38.4405,-105.02394
39.77291,-104.94984
39.77291,-104.94984
38.91044,-104.71974
38.93325,-104.60863
33.46597,-112.15181
33.39935,-112.13359
33.49978,-112.9369
33.39935,-112.13359
33.37819,-111.946
33.51684,-112.0999
33.45142,-112.13451
33.59441,-111.90863
33.46597,-112.1345
32.2792,-110.9782
32.2792,-110.9782
33.46579,-112.0302
33.4514,-112.0738
33.59643,-112.12009
32.33722,-111.01285
33.30476,-112.03391
32.33722,-111.01285
32.35179,-110.97478
32.35179,-110.97478
33.62422,-112.4268
32.35179,-110.97478
33.57514,-111.8137
33.63745,-112.27387
33.40672,-112.09944
33.31521,-112.01471
33.37773,-112.0819
31.86025,-106.43462
31.86985,-106.42808
31.92841,-106.38941
45.53767,-122.37873
45.53161,-122.25304
45.47855,-122.5668
45.58112,-122.6613
45.65018,-122.85301
47.28221,-122.95969
47.28765,-122.94355
47.28229,-122.95944
45.50458,-122.48466
45.65034,-122.506
44.40648,-123.89149
47.56294,-122.2683
45.51836,-122.57296
47.57207,-122.35951
45.50479,-122.39991
45.51327,-122.41387
45.53161,-122.25304
45.36992,-122.84309
45.53357,-122.53764
45.35868,-122.86784
45.53135,-122.25486
45.28843,-122.91421
45.54274,-122.41832
45.55242,-122.57869
45.55243,-122.57865
47.90829,-122.2282
47.67577,-122.31191
37.55227,-122.30008
38.22014,-122.23414
38.00663,-122.09049
37.11987,-121.97604
37.38296,-122.19357
37.38296,-122.19357
37.38296,-122.19357
37.38296,-122.19357
37.38296,-122.19357
36.99254,-120.90836
36.99251,-120.90834
36.61281,-121.56692
36.61281,-121.56692
36.61281,-121.56692
36.61281,-121.56692
36.61281,-121.56692
36.78924,-121.66758
36.61281,-121.56692
36.78924,-121.66758
36.78924,-121.66758
36.78924,-121.66758
36.78924,-121.66758
37.04665,-122.07342
36.99601,-121.7172
37.05249,-122.07322
37.05249,-122.07322
37.05249,-122.07322
41.82748,-72.26649
41.82748,-72.26649
41.82748,-72.26649
41.82748,-72.26649
41.82748,-72.26649
41.82748,-72.26649
42.90155,-78.70666
42.90413,-78.72194
43.18093,-77.63174
43.18093,-77.63174
42.60495,-73.60621
42.60495,-73.60621
42.90413,-78.72194
42.90155,-78.70666
42.40971,-83.07761
41.42776,-72.56081
41.42776,-72.56081
40.48345,-79.90795
40.38471,-79.99508
38.90792,-77.02961
40.42719,-79.9625
39.80965,-86.08339
39.98552,-75.25854
39.98017,-75.26927
40.00881,-75.7451
40.43843,-79.76036
38.86559,-76.9513
40.00881,-75.7451
38.86571,-76.95113
40.00881,-75.7451
38.87301,-77.24606
39.78865,-86.18458
39.75072,-86.15914
38.86571,-76.95113
38.86559,-76.9513
38.86559,-76.9513
38.86571,-76.95113
38.86571,-76.95113
38.86559,-76.9513
40.22722,-74.19439
38.90059,-77.6303
40.47141,-79.95982
40.70148,-73.98969
39.56966,-74.88049
40.22722,-74.19439
